filename,type,start_time,end_time,local,state,region,info
7aZqQtmVLBwhX1KWkHzbDn,male,1049.98,1061.5,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1061.5,1062.04,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1062.04,1075.64,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1075.64,1076.18,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1076.18,1077.6200000000001,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1077.6200000000001,1078.9,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1078.9,1089.16,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1089.16,1089.7,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1089.7,1092.22,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1092.22,1092.72,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1092.72,1095.8600000000001,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1095.8600000000001,1096.4,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1096.4,1099.14,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1099.14,1099.76,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1099.76,1100.38,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1100.38,1100.92,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1100.92,1108.4,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1108.4,1109.02,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1109.02,1116.94,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1116.94,1117.64,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1117.64,1128.1200000000001,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1128.1200000000001,1128.66,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1128.66,1130.6000000000001,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1130.6000000000001,1131.26,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1131.26,1149.68,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1149.68,1150.3600000000001,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1150.3600000000001,1153.04,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1153.04,1153.66,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1153.66,1156.2,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1156.2,1156.8,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1156.8,1157.88,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1157.88,1158.7,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1158.7,1162.14,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1162.14,1162.56,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1162.56,1163.66,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1163.66,1164.22,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1164.22,1183.5,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1183.5,1184.22,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1184.22,1188.9,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1188.9,1189.3600000000001,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1189.3600000000001,1190.6200000000001,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1190.6200000000001,1191.04,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1191.04,1199.8,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1199.8,1200.24,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1200.24,1237.9,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1237.9,1238.7,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1238.7,1246.1200000000001,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1246.1200000000001,1246.56,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1246.56,1254.3600000000001,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1254.3600000000001,1254.98,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1254.98,1255.92,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1255.92,1256.58,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1256.58,1286.16,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1286.16,1286.88,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1286.88,1288.54,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1288.54,1289.16,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1289.16,1296.4,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1296.4,1296.88,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1296.88,1299.3,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1299.3,1299.72,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1299.72,1301.6200000000001,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1301.6200000000001,1303.06,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1303.06,1306.58,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1306.58,1307.3,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1307.3,1308.94,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1308.94,1309.42,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1309.42,1309.96,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1309.96,1310.3600000000001,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1310.3600000000001,1348.14,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1348.14,1348.84,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1348.84,1353.42,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1353.42,1354.06,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1354.06,1358.32,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1358.32,1359.1200000000001,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1359.1200000000001,1365.56,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1365.56,1366.06,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1366.06,1368.6000000000001,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1368.6000000000001,1369.44,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1369.44,1371.5,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1371.5,1372.02,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1372.02,1376.58,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1376.58,1377.18,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1377.18,1381.28,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1381.28,1381.68,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1381.68,1383.9,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1383.9,1384.54,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,male,1384.54,1387.32,rio_de_janeiro,RJ,sudeste,Capital
7aZqQtmVLBwhX1KWkHzbDn,noEnergy,1387.32,1387.8,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,0.0,59.120000000000005,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,music,59.120000000000005,61.88,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,61.88,70.12,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,70.12,70.58,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,70.58,73.02,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,male,73.02,74.62,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,74.62,80.36,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,80.36,80.92,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,80.92,89.3,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,89.3,91.26,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,91.26,100.92,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,100.92,103.10000000000001,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,103.10000000000001,104.66,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,104.66,106.38,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,106.38,108.06,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,108.06,109.24000000000001,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,109.24000000000001,111.74000000000001,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,111.74000000000001,112.24000000000001,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,112.24000000000001,116.3,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,116.3,117.42,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,117.42,121.76,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,121.76,122.58,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,122.58,123.36,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,123.36,124.46000000000001,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,124.46000000000001,125.96000000000001,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,125.96000000000001,126.68,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,126.68,128.36,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,128.36,129.44,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,129.44,135.46,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,135.46,135.84,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,135.84,138.98,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,138.98,139.5,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noise,139.5,139.98,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,139.98,140.42000000000002,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,140.42000000000002,146.04,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,146.04,146.56,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,146.56,151.26,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,151.26,152.28,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,152.28,155.26,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,155.26,155.78,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,155.78,161.92000000000002,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,male,161.92000000000002,162.94,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,162.94,163.52,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,163.52,174.20000000000002,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,174.20000000000002,174.62,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,174.62,185.16,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,185.16,185.66,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,185.66,189.14000000000001,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,189.14000000000001,190.18,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,190.18,202.92000000000002,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,male,202.92000000000002,204.70000000000002,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,204.70000000000002,205.4,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,205.4,210.96,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,210.96,211.74,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,211.74,223.4,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,223.4,223.86,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,223.86,229.72,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,male,229.72,231.20000000000002,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,231.20000000000002,232.26,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,232.26,241.38,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,241.38,242.4,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,242.4,249.72,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,249.72,250.26000000000002,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,250.26000000000002,252.58,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,252.58,253.64000000000001,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,253.64000000000001,261.36,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,261.36,263.38,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,263.38,265.1,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,265.1,265.88,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,265.88,270.14,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,270.14,270.82,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,270.82,274.40000000000003,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,274.40000000000003,274.98,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,274.98,278.18,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,278.18,279.16,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,279.16,282.42,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,282.42,282.98,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,male,282.98,285.68,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,285.68,287.82,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,287.82,288.62,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,288.62,293.16,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,293.16,293.86,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,293.86,299.08,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,299.08,299.62,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,299.62,312.28000000000003,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,312.28000000000003,312.74,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,312.74,318.42,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,318.42,319.1,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,319.1,326.34000000000003,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,326.34000000000003,327.26,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,327.26,330.98,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,330.98,331.66,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,331.66,341.7,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,341.7,342.6,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,342.6,358.92,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,358.92,359.56,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,359.56,366.1,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,366.1,367.06,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,367.06,373.28000000000003,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,373.28000000000003,374.58,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,374.58,379.14,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,379.14,379.6,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,379.6,381.44,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,381.44,381.90000000000003,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,381.90000000000003,391.22,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,391.22,391.86,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,391.86,399.06,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,399.06,399.7,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,399.7,416.48,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,male,416.48,417.24,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,417.24,417.66,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,417.66,425.18,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,425.18,425.92,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,425.92,431.28000000000003,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,431.28000000000003,432.38,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,432.38,442.84000000000003,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,442.84000000000003,443.34000000000003,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,443.34000000000003,454.0,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,454.0,455.12,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,455.12,463.44,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,463.44,464.62,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,464.62,465.90000000000003,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,465.90000000000003,466.56,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,466.56,471.26,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,male,471.26,472.64,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,472.64,475.38,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,male,475.38,476.0,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,476.0,476.86,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,476.86,486.14,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,male,486.14,486.74,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,486.74,487.24,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,487.24,491.92,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,491.92,492.5,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,492.5,498.6,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,498.6,499.40000000000003,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,499.40000000000003,501.74,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,501.74,502.18,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,502.18,508.32,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,508.32,508.7,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,508.7,510.86,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,noEnergy,510.86,511.72,rio_de_janeiro,RJ,sudeste,Capital
7JpJKo6hIcXOpdUtuUgFVZ,female,511.72,512.64,rio_de_janeiro,RJ,sudeste,Capital
